Sun May 07 17:14:44 EDT 2017,07-May-2017 17:16:12.506,-71.04611972,42.34848168,0.0,3.0,-22.0,0.0,3.38839388,0.55844754,8.68017864,0.02917045,30.19607925,-0.07363878,0.32484019,0.01482648,0.76707447,14.48018169,1000.82666016,-,183.19999695,-,808,-,42.34848022,-71.04611969,-,2.68000007,-,0
Sun May 07 17:14:45 EDT 2017,07-May-2017 17:16:13.506,-71.04612027,42.3484811,0.0,3.0,-21.0,0.0,3.43089104,-0.08499416,8.81964016,0.01638189,31.37254906,-0.03495681,0.34973404,-0.00866403,0.79904586,14.64885807,1000.77832031,-,183.19999695,-,797,-,42.34848022,-71.04611969,-,3.24000001,-,0
Sun May 07 17:14:46 EDT 2017,07-May-2017 17:16:14.506,-71.04612208,42.34847925,0.0,3.0,-21.0,0.0,3.10587811,-0.065242,8.79629707,0.00743772,30.19607925,-0.04873225,0.31660327,-0.00665056,0.79666632,14.5465765,1000.73999023,-,183.19999695,-,1173,-,42.34848022,-71.04611969,-,3.78999996,-,0.62137121
Sun May 07 17:14:47 EDT 2017,07-May-2017 17:16:15.506,-71.04612399,42.3484804,0.33,3.0,-21.0,100.4,2.41096115,0.21068975,8.68975544,-0.00287127,30.19607925,-0.07501282,0.25192809,0.01702299,0.78952765,14.40391827,1000.71704102,-,183.19999695,-,942,-,42.34848022,-71.04612732,-,2.74000001,-,0.62137121
Sun May 07 17:14:48 EDT 2017,07-May-2017 17:16:16.508,-71.04612597,42.3484818,0.0,3.0,-22.0,0.0,2.99454784,0.08858547,8.86872196,0.03184652,30.19607925,-0.04543781,0.30525461,0.00903012,0.80404907,14.67532539,1000.83105469,-,183.19999695,-,781,-,42.34848022,-71.04612732,-,2.71000004,-,0
Sun May 07 17:14:49 EDT 2017,07-May-2017 17:16:17.507,-71.04612297,42.34847992,0.0,3.0,-22.0,0.0,2.92870712,0.24001873,8.33900452,-0.00812966,30.19607925,-0.09840749,0.29854301,0.02446674,0.75005138,14.31464481,1000.7097168,-,183.19999695,-,810,-,42.34848022,-71.04611969,-,2.71000004,-,0
Sun May 07 17:14:50 EDT 2017,07-May-2017 17:16:18.506,-71.04612063,42.34848085,0.0,3.0,-22.0,0.0,3.02267957,0.16400282,8.4257946,0.00917001,33.33333206,-0.08414225,0.3108069,0.01555865,0.76103401,14.34829044,1000.65991211,-,183.19999695,-,295,-,42.34848022,-71.04611969,-,0,-,0
Sun May 07 17:14:51 EDT 2017,07-May-2017 17:16:19.506,-71.04611878,42.34848164,0.0,3.0,-22.0,0.0,3.02267957,0.09636662,8.50839424,-0.00493789,33.72549057,-0.07920897,0.30812228,0.0098233,0.76731843,14.34829044,1000.56103516,-,183.19999695,-,0,-,42.34848022,-71.04611969,-,0,-,0
Sun May 07 17:14:52 EDT 2017,07-May-2017 17:16:20.507,-71.04611857,42.34848202,0.0,3.0,-22.0,0.0,3.01908827,0.11013328,8.47008705,-0.00569838,33.72549057,-0.0831356,0.30940357,0.02318544,0.76243728,14.34829044,1000.60839844,-,183.19999695,-,0,-,42.34848022,-71.04611969,-,0,-,0
Sun May 07 17:14:53 EDT 2017,07-May-2017 17:16:21.506,-71.04611732,42.34848298,0.0,3.0,-22.0,0.0,3.01789117,0.19273324,8.49343014,-0.00335622,33.72549057,-0.08421724,0.30983067,0.01989067,0.761217,14.34829044,1000.48144531,-,183.19999695,-,0,-,42.34848404,-71.04611969,-,0,-,0
Sun May 07 17:14:54 EDT 2017,07-May-2017 17:16:22.506,-71.04611636,42.34848235,0.0,3.0,-22.0,0.0,3.06158543,0.18315643,8.47008705,-0.0035354,33.72549057,-0.08141043,0.31208819,0.01867038,0.76341355,14.34829044,1000.4519043,-,183.19999695,-,0,-,42.34848404,-71.04611969,-,0,-,0
Sun May 07 17:14:55 EDT 2017,07-May-2017 17:16:23.507,-71.04611623,42.34848015,0.0,3.0,-22.0,0.0,3.04422736,0.17776948,8.50061321,-0.00212233,33.72549057,-0.08305661,0.30848834,0.01732806,0.76298648,14.34829044,1000.58959961,-,183.19999695,-,0,-,42.34848022,-71.04611969,-,0,-,0
Sun May 07 17:14:56 EDT 2017,07-May-2017 17:16:24.506,-71.04611547,42.3484802,0.0,3.0,-22.0,0.0,3.05140996,0.19093758,8.47846699,-0.00364578,33.72549057,-0.0784343,0.30964765,0.02178211,0.76737952,14.34829044,1000.58276367,-,183.19999695,-,0,-,42.34848022,-71.04611206,-,0,-,0
Sun May 07 17:14:57 EDT 2017,07-May-2017 17:16:25.506,-71.04611507,42.34848141,0.0,3.0,-22.0,0.0,3.04482603,0.18136078,8.51258373,-0.00061977,33.72549057,-0.07791526,0.3103798,0.01848734,0.76774549,14.34829044,1000.61157227,-,183.19999695,-,0,-,42.34848022,-71.04611206,-,0,-,0
Sun May 07 17:14:58 EDT 2017,07-May-2017 17:16:26.509,-71.04611564,42.3484815,0.0,3.0,-22.0,0.0,4.43226576,-2.40796828,6.82826328,-0.05701607,33.72549057,0.01337337,0.5282619,-0.35241866,0.68928117,14.34829044,1000.50024414,-,183.19999695,-,0,-,42.34848022,-71.04611206,-,0,-,0
Sun May 07 17:14:59 EDT 2017,07-May-2017 17:16:27.507,-71.04611569,42.34848136,0.0,3.0,-22.0,0.0,-0.23523031,5.12239456,2.12305832,-0.13035175,33.72549057,0.1073362,0.67420816,0.63223028,0.5091669,14.34829044,1000.46630859,-,183.19999695,-,0,-,42.34848022,-71.04611206,-,0,-,0
Sun May 07 17:15:00 EDT 2017,07-May-2017 17:16:28.506,-71.04611579,42.34848124,0.0,3.0,-22.0,0.0,0.07422026,6.71932697,6.53676939,0.03323299,33.72549057,-0.04405092,0.00756577,0.68494666,0.56633735,14.34829044,1000.50390625,-,183.19999695,-,0,-,42.34848022,-71.04611206,-,0,-,0
Sun May 07 17:15:01 EDT 2017,07-May-2017 17:16:29.506,-71.04611581,42.34848113,0.0,3.0,-22.0,0.0,0.19273324,6.40688372,6.57208347,0.01094924,33.72549057,-0.06387171,0.01964661,0.65309721,0.56993711,14.34829044,1000.48217773,-,183.19999695,-,0,-,42.34848022,-71.04611206,-,0,-,0
GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Air Fuel Ratio(Measured)(:1),Barometer (on Android device)(mb),CO₂ in g/km (Instantaneous)(g/km),Engine Coolant Temperature(°F),Engine Oil Temperature(°F),Engine RPM(rpm),Fuel pressure(psi),GPS Latitude(°),GPS Longitude(°),Kilometers Per Litre(Instant)(kpl),Mass Air Flow Rate(g/s),NOx Post SCR(ppm),Speed (OBD)(mph)
Sun May 07 17:15:02 EDT 2017,07-May-2017 17:16:30.750,-71.04611592,42.34848115,0.0,3.0,-22.0,0.0,0.2220622,6.54335308,6.7564373,0.03665215,33.72549057,-0.04063061,0.02263631,0.66700846,0.58872956,14.34829044,1000.44311523,-,183.19999695,-,0,-,42.34848022,-71.04611969,-,0,-,0
