Fri May 05 18:56:23 EDT 2017,05-May-2017 18:57:50.253,-71.24712213,42.33172681,16.62,3.0,15.0,30.8,3.05081153,-0.70509243,6.8791399,-0.05762141,34.50980377,-0.32662278,-0.00616243,-0.24967057,-0.32496217,14.7740202,1001.43041992,-,179.6000061,-,2769,-,42.33172607,-71.24712372,-,14.61999989,-,36.66090012
Fri May 05 18:56:24 EDT 2017,05-May-2017 18:57:51.253,-71.24702168,42.33185244,16.94,3.0,14.0,31.8,3.36325479,0.29328972,8.97286987,0.03880786,34.11764908,-0.02240165,-0.00292868,0.01854835,0.05961106,14.5600338,1001.44775391,-,179.6000061,-,2820,-,42.33185196,-71.24702454,-,13.06000042,-,37.90364456
Fri May 05 18:56:25 EDT 2017,05-May-2017 18:57:52.254,-71.24689738,42.33198594,17.25,3.0,14.0,33.9,2.26491475,-1.02292264,5.62098694,0.01622939,32.94117737,-0.03930633,-0.10994778,0.17657542,0.05674333,14.3420105,1001.52197266,-,179.6000061,-,2815,-,42.33198547,-71.24689484,-,9.77000046,-,37.90364456
Fri May 05 18:56:26 EDT 2017,05-May-2017 18:57:53.252,-71.24676983,42.33211347,17.29,3.0,14.0,36.2,2.96581745,0.32202014,8.71190166,0.01629829,34.90196228,-0.01808739,0.00957925,-0.02410065,0.05985507,14.49139595,1001.56713867,-,179.6000061,-,2832,-,42.33211517,-71.24677277,-,15.68000031,-,37.90364456
Fri May 05 18:56:27 EDT 2017,05-May-2017 18:57:54.253,-71.24663727,42.33223408,17.3,3.0,14.0,38.1,2.27808285,-0.51176059,9.30745888,0.05578065,31.76470566,-0.02149554,-0.11354763,-0.06351589,0.09371799,13.85212994,1001.54907227,-,179.6000061,-,2811,-,42.33223343,-71.24663544,-,6.73999977,-,37.90364456
Fri May 05 18:56:28 EDT 2017,05-May-2017 18:57:55.253,-71.24650598,42.33234851,16.97,3.0,14.0,40.0,2.57675958,-0.4345476,9.12549973,0.06942428,31.76470566,-0.03944436,-0.04594377,-0.09359595,0.05344854,29.39955139,1001.55200195,-,179.6000061,-,2726,-,42.33234787,-71.24650574,-,6.51999998,-,36.66090012
Fri May 05 18:56:29 EDT 2017,05-May-2017 18:57:56.253,-71.24638453,42.33245465,16.43,3.0,13.0,41.5,2.39839149,0.30645782,7.22270775,-0.04507923,32.54901886,-0.05056179,-0.04838434,0.05003174,0.04417437,13.14467525,1001.57739258,-,179.6000061,-,2676,-,42.33245468,-71.24638367,-,8.38000011,-,36.03952789
Fri May 05 18:56:30 EDT 2017,05-May-2017 18:57:57.252,-71.2462596,42.33256263,16.12,3.0,14.0,41.9,2.98975945,0.37409401,7.78115559,-0.07181281,34.11764908,-0.14913259,-0.0410016,0.02678528,-0.06186848,13.63186264,1001.44799805,-,179.6000061,-,2629,-,42.33256149,-71.2462616,-,12.69999981,-,35.41815948
Fri May 05 18:56:31 EDT 2017,05-May-2017 18:57:58.252,-71.24613149,42.33266671,15.97,3.0,14.0,42.1,4.94642067,0.90979666,7.6943655,0.01464224,36.86274719,-0.34344363,-0.04466246,0.01128765,-0.27230686,13.49593544,1001.38598633,-,179.6000061,-,2629,-,42.3326683,-71.2461319,-,25.10000038,-,34.79678726
Fri May 05 18:56:32 EDT 2017,05-May-2017 18:57:59.252,-71.24600053,42.33276877,16.16,3.0,14.0,42.8,4.44962406,2.28586411,8.00561237,0.03989673,34.50980377,-0.03738488,0.10781232,0.22166501,-0.03898807,14.60220242,1001.42602539,-,179.6000061,-,2655,-,42.33276749,-71.2460022,-,15.46000004,-,35.41815948
